timestamp,open,high,low,close,volume,ob_imbalance,ob_bid_depth,ob_ask_depth,ob_large_bids,ob_large_asks,ob_spread_pct,funding_rate,funding_pct,funding_is_extreme,liq_cluster_nearby,liq_pressure
2025-12-24 11:55:00,87258.44,87258.44,87203.94,87203.94,19.78397,-0.06236564280963412,48.440858929759145,51.559141070240855,0,0,0.001,4.5055567842530065e-05,0.004505556784253006,0,1,0.5
2025-12-24 12:00:00,87203.94,87203.95,87129.47,87182.0,54.1439,-0.025154106408938236,49.37114733977654,50.62885266022346,0,2,0.001,3.788009625459109e-05,0.003788009625459109,0,1,0.5
2025-12-24 12:05:00,87182.0,87248.78,87141.32,87232.85,27.64755,0.058260208830120765,51.45650522075302,48.543494779246984,1,0,0.001,2.7914696421497748e-05,0.0027914696421497747,0,1,0.5
2025-12-24 12:10:00,87232.85,87290.47,87186.34,87287.88,40.96534,0.06300048315951866,51.57501207898797,48.42498792101203,1,0,0.001,2.536666581674675e-05,0.002536666581674675,0,1,0.5
2025-12-24 12:15:00,87287.89,87400.0,87260.46,87291.36,33.6305,0.003986786667673649,50.09966966669184,49.900330333308155,1,0,0.001,2.8878676470588303e-05,0.0028878676470588303,0,1,0.5
2025-12-24 12:20:00,87291.36,87317.55,87291.36,87299.01,7.82578,0.008763529583436246,50.21908823958591,49.78091176041409,0,0,0.001,2.2841545688946382e-05,0.002284154568894638,0,1,0.5
2025-12-24 12:25:00,87299.01,87333.26,87294.28,87322.06,8.41747,0.02639737277037025,50.65993431925926,49.34006568074074,0,0,0.001,3.207269427749909e-05,0.0032072694277499093,0,1,0.5
2025-12-24 12:30:00,87322.07,87358.29,87318.95,87358.28,14.73293,0.04145486534461999,51.036371633615495,48.9636283663845,0,0,0.001,2.918578077761257e-05,0.002918578077761257,0,1,0.5
2025-12-24 12:35:00,87358.28,87400.0,87355.68,87399.99,25.94757,0.047709654820558944,51.19274137051397,48.80725862948603,1,0,0.001,3.295723514625744e-05,0.0032957235146257443,0,1,0.5
2025-12-24 12:40:00,87399.99,87439.34,87395.0,87409.81,21.27569,0.011235226448184355,50.280880661204606,49.719119338795394,0,0,0.001,3.4084508044676086e-05,0.0034084508044676088,0,1,0.5
2025-12-24 12:45:00,87409.8,87409.81,87310.35,87310.35,27.22435,-0.11329731512468862,47.16756712188278,52.83243287811722,0,1,0.001,2.6682973885482654e-05,0.002668297388548265,0,1,0.5
2025-12-24 12:50:00,87310.36,87408.75,87310.35,87408.75,12.37821,0.11222666391838362,52.805666597959586,47.194333402040414,0,0,0.001,3.084117512049575e-05,0.0030841175120495754,0,1,0.5
2025-12-24 12:55:00,87408.74,87478.59,87408.74,87428.51,34.03993,0.022602582197746992,50.565064554943675,49.434935445056325,1,0,0.001,4.0291620146888564e-05,0.004029162014688856,0,1,0.5
2025-12-24 13:00:00,87428.5,87440.24,87402.0,87431.26,25.53505,0.0031454166733489203,50.07863541683373,49.92136458316628,0,0,0.001,2.6595381731628612e-05,0.002659538173162861,0,1,0.5
2025-12-24 13:05:00,87431.27,87432.27,87356.17,87378.66,25.51857,-0.060089070414132376,48.49777323964669,51.50222676035331,0,1,0.001,8.106942924281158e-06,0.0008106942924281158,0,1,0.5
2025-12-24 13:10:00,87378.65,87380.0,87282.86,87305.67,29.81193,-0.08333923137650347,47.916519215587414,52.083480784412586,0,1,0.001,2.121732694904585e-06,0.00021217326949045853,0,1,0.5
2025-12-24 13:15:00,87305.67,87339.14,87266.02,87339.14,26.07176,0.03831780085129527,50.95794502128238,49.04205497871762,1,0,0.001,2.193083164575967e-06,0.00021930831645759668,0,1,0.5
2025-12-24 13:20:00,87339.13,87339.13,87286.27,87294.89,21.65412,-0.05062126450862396,48.7344683872844,51.2655316127156,0,0,0.001,-6.689520236539268e-07,-6.689520236539267e-05,0,1,0.5
2025-12-24 13:25:00,87294.89,87294.9,87240.02,87269.99,18.83889,-0.028516273014176124,49.2870931746456,50.712906825354395,0,0,0.001,4.770236475789253e-06,0.00047702364757892536,0,1,0.5
2025-12-24 13:30:00,87269.99,87316.0,87038.44,87115.45,113.60392,-0.17525456297375197,45.61863592565621,54.38136407434379,0,5,0.001,-1.3147978439562556e-05,-0.0013147978439562555,0,1,0.5
2025-12-24 13:35:00,87115.46,87209.66,87070.0,87209.65,34.8768,0.10771288117953177,52.6928220294883,47.3071779705117,1,0,0.001,-1.3012921200176358e-06,-0.00013012921200176357,0,1,0.5
2025-12-24 13:40:00,87209.65,87226.1,87137.8,87178.86,40.15754,-0.03529106376314155,49.11772340592146,50.88227659407853,0,1,0.001,-7.722968921068077e-06,-0.0007722968921068077,0,1,0.5
2025-12-24 13:45:00,87178.86,87262.91,87178.85,87242.01,18.46988,0.0723108544984223,51.80777136246056,48.19222863753944,0,0,0.001,-2.292420992570149e-07,-2.292420992570149e-05,0,1,0.5
2025-12-24 13:50:00,87242.0,87296.6,87220.0,87296.6,15.32003,0.06249152717554024,51.5622881793885,48.4377118206115,0,0,0.001,4.374362454150598e-06,0.0004374362454150598,0,1,0.5
2025-12-24 13:55:00,87296.6,87317.92,87282.58,87286.9,33.71352,-0.011111086584903418,49.722222835377416,50.277777164622584,0,1,0.001,9.51333162240053e-06,0.000951333162240053,0,1,0.5
2025-12-24 14:00:00,87286.9,87378.36,87286.9,87366.04,32.61271,0.09041890139020081,52.26047253475502,47.73952746524498,1,0,0.001,2.110986212750265e-05,0.002110986212750265,0,1,0.5
2025-12-24 14:05:00,87366.03,87410.47,87356.02,87373.27,20.65022,0.008275337828366139,50.20688344570915,49.79311655429085,0,0,0.001,1.6097146889044465e-05,0.0016097146889044464,0,1,0.5
2025-12-24 14:10:00,87373.26,87448.49,87373.26,87415.32,25.69795,0.04808972439661362,51.20224310991534,48.797756890084656,0,0,0.001,1.4599965081063067e-05,0.0014599965081063067,0,1,0.5
2025-12-24 14:15:00,87415.32,87433.46,87303.85,87339.99,23.79615,-0.08596214353369444,47.85094641165764,52.14905358834236,0,0,0.001,5.570998091907911e-06,0.0005570998091907911,0,1,0.5
2025-12-24 14:20:00,87340.0,87368.74,87278.12,87308.23,16.50998,-0.03634762094562917,49.09130947635927,50.90869052364073,0,0,0.001,1.0561402700902525e-06,0.00010561402700902525,0,1,0.5
2025-12-24 14:25:00,87308.24,87320.0,87200.01,87241.03,30.09144,-0.07681705618766482,48.079573595308375,51.920426404691625,0,1,0.001,-9.279442102029985e-06,-0.0009279442102029986,0,1,0.5
2025-12-24 14:30:00,87241.03,87286.91,86983.51,87088.82,75.20406,-0.1727216555850585,45.681958610373535,54.31804138962646,0,3,0.001,-3.0845387523654524e-05,-0.0030845387523654524,0,1,0.5
2025-12-24 14:35:00,87088.82,87091.09,86420.0,86630.13,342.67234,-0.48284851481953683,37.928787129511576,62.071212870488424,0,18,0.001,-8.808467827055821e-05,-0.008808467827055822,0,1,0.5
2025-12-24 14:40:00,86630.12,87088.92,86600.0,86994.32,131.25537,0.3972643758504617,59.93160939626154,40.06839060373846,6,0,0.001,-4.753356631252152e-05,-0.004753356631252152,0,1,0.5
2025-12-24 14:45:00,86994.31,86997.96,86755.13,86915.99,80.39458,-0.08979782068903049,47.75505448277424,52.24494551722576,0,2,0.001,-4.5167611858158916e-05,-0.0045167611858158915,0,1,0.5
2025-12-24 14:50:00,86916.0,87278.13,86896.6,87062.9,81.25404,0.16743381121370313,54.18584528034258,45.814154719657424,2,0,0.001,-3.9566976990290535e-05,-0.003956697699029054,0,1,0.5
2025-12-24 14:55:00,87062.9,87104.69,86871.62,86994.7,46.25353,-0.07817433638036264,48.04564159049093,51.95435840950906,0,1,0.001,-4.961882571257336e-05,-0.004961882571257336,0,1,0.5
2025-12-24 15:00:00,86994.7,87200.0,86960.0,87062.7,58.02905,0.07800687531224562,51.95017188280614,48.04982811719386,1,0,0.001,-4.215425924320406e-05,-0.004215425924320406,0,1,0.5
2025-12-24 15:05:00,87062.7,87117.77,86884.79,86912.26,80.91347,-0.17109552537199818,45.722611865700046,54.277388134299954,0,2,0.001,-5.337687714597692e-05,-0.005337687714597692,0,1,0.5
2025-12-24 15:10:00,86912.25,87030.47,86902.83,86904.93,41.58972,-0.008433592928576145,49.78916017678559,50.21083982321441,0,1,0.001,-4.5900798882822306e-05,-0.00459007988828223,0,1,0.5
2025-12-24 15:15:00,86904.92,87008.47,86881.84,86962.29,33.91066,0.0659074809628761,51.6476870240719,48.35231297592809,1,0,0.001,-4.3147894517853715e-05,-0.0043147894517853716,0,1,0.5
2025-12-24 15:20:00,86962.3,87000.0,86580.0,86674.14,102.61422,-0.31973375659459724,42.00665608513507,57.99334391486492,0,4,0.001,-7.110954604559328e-05,-0.007110954604559328,0,1,0.5
2025-12-24 15:25:00,86674.58,86879.08,86674.58,86858.19,50.5502,0.20921194139720575,55.23029853493014,44.76970146506986,1,0,0.001,-4.718689666401966e-05,-0.004718689666401966,0,1,0.5
2025-12-24 15:30:00,86858.2,87194.81,86835.13,87117.73,92.06699,0.29022221277027876,57.25555531925697,42.74444468074303,3,0,0.001,2.617216578688207e-07,2.6172165786882072e-05,0,1,0.5
2025-12-24 15:35:00,87117.73,87218.69,86903.59,86903.59,68.89926,-0.24097155277828874,43.97571118054278,56.024288819457226,0,2,0.001,-3.509474008896925e-05,-0.0035094740088969247,0,1,0.5
2025-12-24 15:40:00,86903.59,87098.48,86893.18,87053.92,61.24942,0.17127975332914103,54.281993833228526,45.718006166771474,2,0,0.001,-1.4331456043357568e-05,-0.0014331456043357568,0,1,0.5
2025-12-24 15:45:00,87053.91,87146.12,86940.76,86983.03,36.66068,-0.08125276707282814,47.9686808231793,52.0313191768207,0,1,0.001,-2.9685239943462554e-05,-0.0029685239943462553,0,1,0.5
2025-12-24 15:50:00,86983.02,87031.78,86940.75,86997.22,28.88429,0.016312079877653658,50.40780199694134,49.592198003058655,0,0,0.001,-3.429457733749134e-05,-0.003429457733749134,0,1,0.5
2025-12-24 15:55:00,86997.22,87050.0,86956.0,87049.99,26.96741,0.06058282837227237,51.51457070930681,48.48542929069319,0,0,0.001,-2.7141529828644272e-05,-0.002714152982864427,0,1,0.5
2025-12-24 16:00:00,87050.0,87200.0,86979.74,87200.0,56.37615,0.17064047106568772,54.266011776642195,45.733988223357805,1,0,0.001,-1.9005096259369614e-05,-0.0019005096259369614,0,1,0.5
2025-12-24 16:05:00,87200.0,87200.0,87059.88,87102.0,23.60884,-0.11191453998166126,47.20213650045847,52.79786349954153,0,0,0.001,-3.104725278108557e-05,-0.003104725278108557,0,1,0.5
2025-12-24 16:10:00,87102.01,87150.0,87012.0,87125.13,134.70885,0.026548833158396824,50.663720828959924,49.33627917104008,3,0,0.001,-3.319669824465578e-05,-0.0033196698244655778,0,1,0.5
2025-12-24 16:15:00,87125.14,87150.0,87056.01,87119.99,24.17328,-0.005899492337716766,49.85251269155708,50.14748730844292,0,0,0.001,-2.5188919760581608e-05,-0.0025188919760581606,0,1,0.5
2025-12-24 16:20:00,87119.99,87122.6,86995.68,87002.22,14.93573,-0.13436391435614423,46.6409021410964,53.3590978589036,0,0,0.001,-3.504938766940926e-05,-0.0035049387669409257,0,1,0.5
2025-12-24 16:25:00,87002.22,87013.39,86917.25,86970.0,17.38994,-0.037016616759424144,49.0745845810144,50.92541541898561,0,0,0.001,-3.1066804231907724e-05,-0.0031066804231907725,0,1,0.5
2025-12-24 16:30:00,86970.0,87670.0,86969.99,87477.96,233.23946,0.5256125690576752,63.14031422644189,36.85968577355812,9,0,0.001,4.468311776414003e-05,0.004468311776414003,0,1,0.5
2025-12-24 16:35:00,87477.96,87573.15,87371.91,87397.96,112.70244,-0.09119750812003279,47.72006229699918,52.279937703000826,0,3,0.001,8.863313491506958e-05,0.008863313491506958,0,1,0.5
2025-12-24 16:40:00,87397.96,87578.82,87298.0,87510.98,89.87918,0.12860046575791179,53.2150116439478,46.7849883560522,2,0,0.001,5.939008431814732e-05,0.0059390084318147315,0,1,0.5
2025-12-24 16:45:00,87510.98,87529.32,87367.97,87391.42,66.65691,-0.13577909648680989,46.60552258782975,53.39447741217025,0,1,0.001,5.469994646554598e-05,0.005469994646554598,0,1,0.5
2025-12-24 16:50:00,87391.43,87402.97,87248.78,87259.8,35.03635,-0.14948121416235666,46.262969645941084,53.73703035405891,0,0,0.001,2.261583292079735e-05,0.0022615832920797347,0,1,0.5
2025-12-24 16:55:00,87259.8,87291.46,87200.0,87283.23,50.36108,0.026844401272045362,50.671110031801135,49.328889968198865,1,0,0.001,3.3166388297217975e-05,0.0033166388297217976,0,1,0.5
2025-12-24 17:00:00,87283.23,87378.36,87278.12,87315.52,40.42563,0.03697763869607035,50.924440967401765,49.07555903259824,1,0,0.001,2.9038842121827948e-05,0.0029038842121827946,0,1,0.5
2025-12-24 17:05:00,87315.53,87478.59,87300.01,87306.7,67.93418,-0.010100953445411816,49.747476163864704,50.252523836135296,0,1,0.001,4.538370075752285e-05,0.004538370075752285,0,1,0.5
2025-12-24 17:10:00,87306.7,87411.66,87293.64,87339.13,45.12109,0.03712784149007788,50.92819603725195,49.07180396274805,1,0,0.001,4.996264308595746e-05,0.004996264308595746,0,1,0.5
2025-12-24 17:15:00,87339.12,87422.14,87312.47,87395.22,20.95888,0.06413278426506992,51.603319606626755,48.39668039337325,0,0,0.001,4.978364760173722e-05,0.004978364760173722,0,1,0.5
2025-12-24 17:20:00,87395.21,87470.01,87361.23,87400.89,40.7039,0.006487677986359297,50.16219194965898,49.83780805034102,0,0,0.001,8.384853890676043e-05,0.008384853890676043,0,1,0.5
2025-12-24 17:25:00,87400.9,87473.84,87361.04,87461.34,29.24141,0.06905398011743755,51.72634950293594,48.27365049706406,0,0,0.001,6.944077466960734e-05,0.006944077466960734,0,1,0.5
2025-12-24 17:30:00,87461.34,87576.68,87460.0,87530.27,36.85806,0.07864919303958151,51.966229825989544,48.033770174010456,0,0,0.001,4.7354310081312746e-05,0.004735431008131274,0,1,0.5
2025-12-24 17:35:00,87530.28,87538.68,87461.43,87478.56,14.6882,-0.05900807447547285,48.52479813811318,51.47520186188682,0,0,0.001,6.616182369451034e-05,0.006616182369451034,0,1,0.5
2025-12-24 17:40:00,87478.56,87497.75,87326.15,87404.66,20.77726,-0.08427745547561448,47.89306361310964,52.106936386890354,0,0,0.001,4.028997200815371e-05,0.004028997200815371,0,1,0.5
2025-12-24 17:45:00,87404.66,87477.46,87378.35,87436.02,24.87751,0.03586370595290898,50.896592648822725,49.103407351177275,0,0,0.001,5.207797428992819e-05,0.005207797428992819,0,1,0.5
2025-12-24 17:50:00,87436.02,87436.03,87270.73,87341.66,30.52374,-0.10750189403028765,47.31245264924281,52.68754735075719,0,0,0.001,3.9592069723607526e-05,0.0039592069723607525,0,1,0.5
2025-12-24 17:55:00,87341.66,87375.91,87255.06,87322.77,40.45144,-0.021624337385007037,49.45939156537482,50.54060843462518,0,0,0.001,3.1336017384953035e-05,0.0031336017384953033,0,1,0.5
2025-12-24 18:00:00,87322.77,87378.36,87233.93,87282.78,31.05964,-0.04576362756765686,48.85590931080858,51.14409068919142,0,0,0.001,9.493119266054913e-06,0.0009493119266054913,0,1,0.5
2025-12-24 18:05:00,87282.78,87413.99,87282.77,87338.81,30.19376,0.064105615548219,51.60264038870548,48.397359611294526,0,0,0.001,2.7187665036393846e-05,0.0027187665036393846,0,1,0.5
2025-12-24 18:10:00,87338.82,87359.66,87268.05,87357.1,13.81169,0.02093837414799982,50.5234593537,49.4765406463,0,0,0.001,2.6624924404704037e-05,0.002662492440470404,0,1,0.5
2025-12-24 18:15:00,87357.11,87500.67,87339.38,87429.9,62.90516,0.08314371373300344,52.07859284332509,47.92140715667491,1,0,0.001,3.557277726960126e-05,0.003557277726960126,0,1,0.5
2025-12-24 18:20:00,87429.91,87478.72,87429.9,87446.08,18.32821,0.018504142331534395,50.46260355828836,49.53739644171164,0,0,0.001,5.101708898922356e-05,0.005101708898922356,0,1,0.5
2025-12-24 18:25:00,87446.08,87476.37,87404.53,87413.71,23.8391,-0.03700019821946572,49.07499504451336,50.92500495548664,0,0,0.001,5.101874209497602e-05,0.005101874209497602,0,1,0.5
2025-12-24 18:30:00,87413.71,87450.46,87387.0,87419.22,24.30677,0.006303275568670725,50.15758188921677,49.842418110783235,0,0,0.001,-6.714834227959274e-06,-0.0006714834227959275,0,0,0.5
2025-12-24 18:35:00,87419.21,87460.0,87392.77,87457.9,15.95512,0.04421771061439181,51.1054427653598,48.89455723464021,0,0,0.001,6.858283648724499e-06,0.0006858283648724498,0,0,0.5
2025-12-24 18:40:00,87457.9,87473.34,87434.69,87454.13,12.09702,-0.004310618765377301,49.89223453086557,50.107765469134435,0,0,0.001,-6.496327660825107e-06,-0.0006496327660825107,0,0,0.5
2025-12-24 18:45:00,87454.14,87500.0,87419.66,87500.0,8.12094,0.05240230831995923,51.31005770799898,48.68994229200102,0,0,0.001,1.2424560671974634e-05,0.0012424560671974634,0,0,0.5
2025-12-24 18:50:00,87500.0,87500.0,87460.0,87485.43,9.37796,-0.016649889761161617,49.58375275597096,50.416247244029044,0,0,0.001,2.5857267607763267e-05,0.0025857267607763265,0,1,0.5
2025-12-24 18:55:00,87485.42,87485.43,87466.18,87470.65,7.69063,-0.01689263459522774,49.577684135119306,50.422315864880694,0,0,0.001,2.147262423721009e-05,0.002147262423721009,0,0,0.5
2025-12-24 19:00:00,87470.64,87502.39,87452.0,87502.38,12.47863,0.0362591220309255,50.90647805077314,49.09352194922686,0,0,0.001,2.1400548264501038e-05,0.002140054826450104,0,0,0.5
2025-12-24 19:05:00,87502.39,87502.39,87462.5,87469.83,16.42505,-0.03718183946353029,49.07045401341174,50.92954598658825,0,0,0.001,1.8684705755687096e-05,0.0018684705755687096,0,0,0.5
2025-12-24 19:10:00,87469.83,87473.5,87395.27,87407.62,18.00525,-0.07100198970927009,48.22495025726825,51.77504974273175,0,0,0.001,7.8418459171726e-06,0.00078418459171726,0,0,0.5
2025-12-24 19:15:00,87407.63,87457.24,87329.9,87457.23,31.54509,0.056696198708839046,51.417404967720984,48.58259503227902,0,0,0.001,7.095353727583129e-06,0.0007095353727583129,0,0,0.5
2025-12-24 19:20:00,87457.23,87469.92,87386.36,87416.63,22.73889,-0.04638937214108839,48.84026569647279,51.1597343035272,0,0,0.001,1.8008969931547883e-06,0.00018008969931547882,0,0,0.5
2025-12-24 19:25:00,87416.64,87491.55,87386.69,87491.03,29.16807,0.08490475593116988,52.12261889827925,47.87738110172075,0,0,0.001,3.394642707280992e-06,0.00033946427072809916,0,0,0.5
2025-12-24 19:30:00,87491.02,87491.03,87462.89,87462.89,7.85642,-0.032152211047005726,49.19619472382485,50.80380527617514,0,0,0.001,-7.697908392148756e-06,-0.0007697908392148757,0,0,0.5
2025-12-24 19:35:00,87462.89,87490.83,87462.88,87490.82,20.70161,0.03192269314141096,50.79806732853528,49.201932671464725,0,0,0.001,1.4014862613204098e-06,0.00014014862613204098,0,0,0.5
2025-12-24 19:40:00,87490.83,87509.86,87478.58,87509.85,8.86176,0.021747423945953075,50.54368559864882,49.45631440135118,0,0,0.001,1.2034827433686296e-05,0.0012034827433686295,0,0,0.5
2025-12-24 19:45:00,87509.86,87556.82,87501.1,87542.91,20.57001,0.03776064177562162,50.94401604439054,49.05598395560946,0,0,0.001,1.2224938875305556e-05,0.0012224938875305556,0,0,0.5
2025-12-24 19:50:00,87542.9,87578.81,87532.29,87532.29,19.19572,-0.012130598655593383,49.69673503361017,50.30326496638984,0,0,0.001,2.1825781648756173e-05,0.002182578164875617,0,1,0.5
2025-12-24 19:55:00,87532.29,87573.43,87532.29,87566.06,9.58727,0.03856091885601928,50.96402297140048,49.03597702859952,0,0,0.001,2.7861003493131697e-05,0.0027861003493131697,0,1,0.5
2025-12-24 20:00:00,87566.07,87578.82,87556.81,87578.81,12.29929,0.014559406977612262,50.36398517444031,49.63601482555969,0,0,0.001,3.3916197444673375e-05,0.0033916197444673374,0,1,0.5
2025-12-24 20:05:00,87578.82,87600.0,87541.32,87595.71,36.91091,0.01929451042433719,50.48236276060843,49.51763723939157,0,0,0.001,2.9414185972995135e-05,0.0029414185972995136,0,1,0.5
2025-12-24 20:10:00,87595.71,87679.05,87582.47,87613.14,27.16632,0.019895608990829206,50.49739022477073,49.50260977522927,0,0,0.001,2.9309581018599928e-05,0.0029309581018599927,0,1,0.5
2025-12-24 20:15:00,87613.14,87654.51,87613.13,87640.85,11.20903,0.03161713433223893,50.790428358305974,49.209571641694026,0,0,0.001,2.4127901324376633e-05,0.0024127901324376634,0,1,0.5
2025-12-24 20:20:00,87640.86,87640.86,87617.28,87631.94,19.27886,-0.010166141748673608,49.74584645628316,50.25415354371684,0,0,0.001,2.1254240327296614e-05,0.0021254240327296613,0,1,0.5
2025-12-24 20:25:00,87631.94,87631.95,87611.14,87619.91,6.4549,-0.01372700907295563,49.65682477317611,50.34317522682389,0,0,0.001,2.358897706092066e-05,0.002358897706092066,0,1,0.5
2025-12-24 20:30:00,87619.92,87674.52,87600.4,87600.41,19.78459,-0.022251542169601284,49.443711445759966,50.556288554240034,0,0,0.001,2.0726563334699432e-05,0.002072656333469943,0,1,0.5
2025-12-24 20:35:00,87600.41,87647.94,87582.99,87647.93,9.58869,0.05419317445172777,51.3548293612932,48.64517063870681,0,0,0.001,2.1728168638853535e-05,0.0021728168638853536,0,1,0.5
2025-12-24 20:40:00,87647.93,87654.09,87642.46,87642.47,8.89631,-0.006229387703357614,49.84426530741606,50.15573469258394,0,0,0.001,2.1535861142292138e-05,0.0021535861142292136,0,0,0.5
2025-12-24 20:45:00,87642.47,87642.47,87569.97,87578.38,13.55338,-0.07299657719366988,48.17508557015825,51.82491442984175,0,0,0.001,8.957714285714819e-06,0.0008957714285714819,0,1,0.5
2025-12-24 20:50:00,87578.39,87578.39,87543.02,87547.39,9.16991,-0.035370683922880286,49.11573290192799,50.88426709807201,0,0,0.001,7.082322164960087e-06,0.0007082322164960087,0,1,0.5
2025-12-24 20:55:00,87547.4,87556.73,87516.77,87556.2,12.1167,0.010062781570478681,50.251569539261965,49.748430460738035,0,0,0.001,9.780423490622617e-06,0.0009780423490622617,0,1,0.5
2025-12-24 21:00:00,87556.21,87661.65,87556.2,87638.18,20.84836,0.09335863045702007,52.3339657614255,47.666034238574504,0,0,0.001,1.5519577867480675e-05,0.0015519577867480676,0,1,0.5
2025-12-24 21:05:00,87638.19,87673.81,87610.2,87630.95,10.58945,-0.00824964185773301,49.793758953556676,50.206241046443324,0,0,0.001,1.8420065524306534e-05,0.0018420065524306535,0,1,0.5
2025-12-24 21:10:00,87630.95,87648.56,87610.2,87648.56,5.49684,0.02009293505657022,50.50232337641426,49.49767662358575,0,0,0.001,2.7565102447590075e-05,0.0027565102447590075,0,1,0.5
2025-12-24 21:15:00,87648.56,87660.0,87624.24,87624.25,8.82188,-0.027728656630600052,49.306783584235,50.693216415764994,0,0,0.001,1.909733477723958e-05,0.001909733477723958,0,1,0.5
2025-12-24 21:20:00,87624.25,87635.98,87624.24,87635.97,3.91676,0.013374495249168731,50.33436238122921,49.66563761877078,0,0,0.001,2.5091335595984027e-05,0.0025091335595984025,0,1,0.5
2025-12-24 21:25:00,87635.98,87769.23,87635.97,87720.43,38.31263,0.09607866567448195,52.40196664186205,47.598033358137954,1,0,0.001,2.621983076436455e-05,0.002621983076436455,0,1,0.5
2025-12-24 21:30:00,87720.43,87748.28,87710.53,87731.94,9.2842,0.013120477748769174,50.32801194371923,49.67198805628077,0,0,0.001,3.0761617870162185e-05,0.0030761617870162187,0,1,0.5
2025-12-24 21:35:00,87731.94,87795.65,87731.94,87762.15,33.16412,0.034420833911244494,50.86052084778111,49.13947915221889,0,0,0.001,3.101239650056854e-05,0.003101239650056854,0,1,0.5
2025-12-24 21:40:00,87762.15,87795.64,87756.59,87771.28,13.10942,0.010402742697082329,50.26006856742706,49.739931432572945,0,0,0.001,2.987435128731143e-05,0.002987435128731143,0,1,0.5
2025-12-24 21:45:00,87771.28,87771.29,87696.49,87703.32,12.03705,-0.07727415413536706,48.068146146615824,51.93185385338418,0,0,0.001,1.832358554222192e-05,0.001832358554222192,0,1,0.5
2025-12-24 21:50:00,87703.32,87703.33,87676.98,87693.46,11.29832,-0.011241974204108383,49.71895064489729,50.281049355102716,0,0,0.001,1.841263378348868e-05,0.001841263378348868,0,1,0.5
2025-12-24 21:55:00,87693.46,87709.99,87659.48,87696.33,17.68234,0.0032727523274798565,50.081818808186995,49.918181191813005,0,0,0.001,1.4876768464860025e-05,0.0014876768464860024,0,1,0.5
2025-12-24 22:00:00,87696.34,87710.77,87696.33,87710.77,6.88237,0.01646442344914175,50.41161058622854,49.58838941377145,0,0,0.001,1.5067571710554916e-05,0.0015067571710554917,0,1,0.5
2025-12-24 22:05:00,87710.76,87848.29,87710.76,87840.99,24.00192,0.147383946662298,53.68459866655745,46.31540133344255,0,0,0.001,2.800137130003271e-05,0.002800137130003271,0,1,0.5
2025-12-24 22:10:00,87841.0,87900.0,87809.95,87809.96,21.36792,-0.03531050744187779,49.117237313953055,50.882762686046945,0,0,0.001,2.2464666829656712e-05,0.0022464666829656713,0,1,0.5
2025-12-24 22:15:00,87809.96,87854.01,87809.95,87812.54,7.50269,0.002938154824124576,50.07345387060311,49.92654612939689,0,0,0.001,1.959017969360039e-05,0.001959017969360039,0,1,0.5
2025-12-24 22:20:00,87812.55,87812.55,87762.15,87762.15,7.59834,-0.057320700870328735,48.56698247824178,51.43301752175822,0,0,0.001,1.4858737579014211e-05,0.001485873757901421,0,1,0.5
2025-12-24 22:25:00,87762.16,87811.33,87762.16,87786.28,21.90024,0.02748784228889338,50.68719605722234,49.31280394277767,0,0,0.001,1.8987693550472186e-05,0.0018987693550472186,0,1,0.5
2025-12-24 22:30:00,87786.28,87952.87,87747.15,87946.92,76.55299,0.18097437213186474,54.52435930329662,45.47564069670338,2,0,0.001,3.955575093769479e-05,0.0039555750937694785,0,1,0.5
2025-12-24 22:35:00,87946.93,88031.72,87946.92,87954.48,53.01586,0.008595882374914647,50.214897059372866,49.785102940627134,1,0,0.001,3.497515571674117e-05,0.0034975155716741166,0,1,0.5
2025-12-24 22:40:00,87954.48,88049.89,87943.48,87984.13,42.59648,0.033697855555677544,50.842446388891936,49.157553611108064,1,0,0.001,3.898338328438296e-05,0.003898338328438296,0,1,0.5
2025-12-24 22:45:00,87984.13,88000.0,87951.43,87976.41,29.81113,-0.008774084472965632,49.780647888175864,50.21935211182414,0,0,0.001,4.544843145077573e-05,0.004544843145077573,0,1,0.5
2025-12-24 22:50:00,87976.4,88000.0,87950.07,87999.99,15.54413,0.026796223150732195,50.6699055787683,49.3300944212317,0,0,0.001,5.169771480337745e-05,0.0051697714803377445,0,1,0.5
2025-12-24 22:55:00,87999.99,88024.89,87966.0,88009.81,17.70842,0.011158629003655832,50.278965725091396,49.721034274908604,0,0,0.001,5.180786740402172e-05,0.005180786740402172,0,1,0.5
2025-12-24 23:00:00,88009.82,88023.57,87796.0,87828.73,57.27913,-0.20289479168253038,44.927630207936744,55.072369792063256,0,1,0.001,2.174280661693373e-05,0.002174280661693373,0,1,0.5
2025-12-24 23:05:00,87828.74,87875.26,87800.0,87817.74,25.34971,-0.012512336737436819,49.68719158156408,50.312808418435914,0,0,0.001,2.1315528360699978e-05,0.0021315528360699976,0,1,0.5
2025-12-24 23:10:00,87817.74,87851.23,87811.29,87826.19,14.76154,0.009621904667101364,50.24054761667753,49.75945238332247,0,0,0.001,2.0266162958068526e-05,0.0020266162958068527,0,1,0.5
2025-12-24 23:15:00,87826.19,87826.2,87770.49,87792.42,11.84449,-0.03843200659652823,49.03919983508679,50.9608001649132,0,0,0.001,1.919217568195999e-05,0.001919217568195999,0,1,0.5
